y16,y17,y18
17.63714285714286,20.256666666666664,22.0105
28.82571428571429,25.691249999999993,19.941666666666666
23.586363636363636,19.816250000000004,24.620714285714286
24.146250000000002,18.390769230769227,21.435833333333335
25.84909090909091,19.344166666666666,21.56692307692307
28.238,20.474999999999998,24.39333333333333
20.045454545454547,21.55333333333333,30.213
21.492666666666665,20.96,18.265
16.801666666666666,22.78857142857143,29.728
21.5475,28.053999999999995,22.392
21.056923076923077,19.94333333333333,25.486
18.46,25.37,17.669
22.88666666666667,24.1075,25.518000000000004
15.330000000000002,19.157999999999998,27.77333333333333
21.56357142857143,23.179374999999997,20.814999999999998
20.552222222222223,28.417857142857144,21.464999999999993
22.48111111111111,16.076666666666668,20.111818181818183
22.7475,22.423684210526318,23.389285714285712
25.774615384615384,22.776666666666667,21.470000000000002
15.195,22.36,22.776000000000003
21.979,19.62833333333333,24.536666666666665
22.54692307692308,16.97583333333333,18.4775
19.684285714285714,23.621000000000002,17.359333333333332
24.431538461538462,17.22153846153846,17.230909090909094
18.326666666666668,23.48777777777778,21.671111111111106
19.906666666666666,25.788,18.315999999999995
24.615000000000002,19.691000000000003,21.437857142857144
21.482857142857146,18.740000000000002,25.821111111111108
18.73,32.58933333333333,24.361818181818183
21.685555555555556,21.31,22.455454545454543
24.442,21.927692307692304,27.12
17.720769230769232,26.651666666666667,17.17454545454546
26.354999999999993,23.27777777777778,23.779999999999998
23.57083333333333,22.248888888888885,24.487000000000002
17.572,22.23684210526316,27.217857142857145
22.264999999999997,25.308,30.284444444444446
25.995555555555555,19.039999999999996,25.330625000000005
17.958181818181824,21.21375,16.315
22.966,27.044444444444444,23.164615384615384
16.846249999999998,19.817857142857143,20.17214285714286
22.270588235294113,23.082666666666668,21.97666666666667
26.425384615384612,17.801,22.58285714285714
27.988181818181815,19.708571428571425,19.396666666666665
20.33625,24.923571428571428,24.250999999999998
27.89875,21.697499999999998,20.77
23.425,19.091538461538462,20.510833333333334
20.44571428571428,20.274444444444445,25.18
21.898571428571426,20.94235294117647,23.413846153846155
26.048333333333332,21.673333333333332,25.659166666666668
30.201999999999998,17.89454545454545,22.341666666666665
15.943636363636365,23.779166666666665,21.677142857142858
22.09,21.753181818181815,18.362222222222222
31.458000000000006,30.064,23.182666666666666
19.58,22.11666666666667,25.375714285714285
23.793333333333337,20.845714285714283,19.946666666666665
21.23888888888889,19.333749999999995,24.741249999999997
25.311818181818182,21.35,21.074444444444442
20.76666666666667,17.619999999999997,26.06
25.884999999999998,26.474615384615387,29.56555555555555
22.200000000000003,26.289285714285715,25.588571428571424
21.58,21.19769230769231,18.729999999999997
18.996666666666666,20.217142857142857,27.119999999999997
18.0025,19.325555555555557,23.154000000000003
33.146,23.51166666666667,21.10875
25.137777777777778,32.49333333333333,25.014285714285716
16.4075,24.758124999999996,23.721249999999998
23.358181818181812,20.901249999999997,20.900000000000006
24.525384615384617,22.643636363636364,23.250000000000004
22.93875,19.733333333333334,21.16214285714285
22.61555555555556,17.818181818181817,24.007857142857144
28.606363636363632,24.1175,22.47764705882353
22.004375,23.544,23.016363636363636
27.41111111111111,28.865454545454543,25.693571428571424
20.066666666666666,23.812142857142856,23.23176470588235
28.225833333333338,21.49933333333333,20.828461538461543
24.786666666666665,20.788333333333338,28.44
17.255384615384614,24.351428571428574,25.678
22.975555555555555,26.796250000000004,24.020588235294124
16.923333333333336,24.412307692307692,29.04909090909091
27.229090909090907,21.66153846153846,19.1375
25.724,22.04571428571428,13.9025
21.171818181818182,23.099444444444444,24.40533333333333
23.812499999999996,19.511,28.526666666666664
23.784615384615385,20.19375,20.71777777777778
23.432,24.713,23.4
24.444999999999997,25.772,30.621999999999996
19.452857142857145,14.484444444444446,28.513125000000002
27.762,24.03,20.901666666666667
22.03181818181818,24.04,24.490909090909096
27.177142857142854,19.986,27.66333333333333
8.67,21.602500000000003,23.61
29.106153846153845,29.490000000000006,17.573749999999997
25.571874999999995,20.06222222222222,27.669999999999995
22.222727272727273,25.017500000000002,23.983846153846155
20.418181818181818,26.34714285714286,27.279999999999998
29.092000000000002,23.314285714285713,18.419166666666666
17.233333333333334,29.376666666666665,22.396250000000002
24.354444444444443,18.107777777777777,27.076249999999998
17.790769230769232,20.592000000000002,22.87928571428571
21.07333333333333,19.773000000000003,21.544615384615387
28.624000000000002,21.969,26.24
19.01769230769231,24.74928571428572,17.400769230769235
18.970625,19.105999999999998,24.178125000000005
21.08727272727273,26.628888888888884,22.402666666666672
20.0675,27.73,22.855833333333333
12.195,18.78222222222222,24.704375
23.013749999999998,30.636,18.55
28.723333333333333,23.39866666666667,23.153888888888886
20.62,20.521666666666665,22.220714285714287
15.342999999999998,22.68909090909091,20.375714285714285
22.91857142857143,26.37166666666667,20.246
23.97833333333334,23.488000000000003,31.23875
18.455384615384617,24.285000000000004,22.016000000000005
24.853999999999996,22.46538461538461,28.154000000000003
33.56875,29.266,22.372631578947367
32.405,28.266,22.567692307692308
26.854000000000003,27.637999999999998,25.868571428571425
22.720909090909092,19.5575,15.895999999999997
16.766666666666666,26.530000000000005,28.717000000000002
23.400833333333328,31.880000000000003,16.089999999999996
18.25,18.601999999999997,30.135384615384616
23.586363636363636,23.067499999999995,26.044999999999998
21.738888888888887,18.205833333333334,25.123636363636365
23.536666666666672,27.149999999999995,22.05764705882353
26.151666666666667,22.00529411764706,24.614444444444445
29.82428571428571,20.698,30.332307692307687
26.535000000000004,20.044666666666668,26.403000000000002
22.808,19.345,15.916666666666666
26.125,19.153333333333332,22.878
19.144444444444442,18.961874999999996,24.643076923076926
27.040999999999997,22.801111111111112,26.177272727272733
22.147000000000002,16.436363636363637,22.565000000000005
26.8525,27.92692307692308,15.638888888888886
17.974285714285713,25.711250000000003,14.42
20.653333333333332,21.157692307692308,20.483076923076922
23.975,27.686666666666667,20.49875
26.025555555555556,22.904444444444447,27.065
20.851764705882353,25.024615384615384,22.54
23.64,25.44625,26.49888888888889
22.106153846153845,26.69785714285714,19.708000000000002
25.244285714285713,23.64153846153846,17.68857142857143
27.79222222222222,17.702499999999997,21.043333333333337
17.031818181818185,21.970000000000002,22.431111111111115
23.106249999999992,33.874,23.30333333333333
28.142307692307686,18.075,22.660000000000004
23.586153846153845,21.24307692307692,26.012999999999998
20.017272727272726,19.845833333333335,21.51
31.088,21.07777777777778,17.802500000000002
27.05636363636364,25.17583333333334,18.0575
18.210000000000004,22.825555555555553,20.020833333333332
18.12636363636364,31.647,21.189285714285717
26.953749999999996,30.85428571428571,21.795555555555552
30.77,15.416153846153849,29.413
20.62,24.38909090909091,18.268571428571427
22.740000000000002,16.014444444444443,17.7325
17.745625,26.912727272727274,16.697142857142858
21.110000000000003,26.555625,23.147692307692303
26.826,19.386363636363637,16.434166666666666
22.743684210526315,28.318461538461538,22.932222222222222
27.401999999999997,24.58,19.725
26.334999999999997,20.311,20.23166666666667
25.112000000000002,19.62333333333333,23.495714285714286
20.99,30.651999999999997,17.211111111111112
20.14111111111111,20.11,19.756666666666668
20.990999999999996,23.606363636363632,22.522142857142857
19.65875,20.24058823529412,16.48375
23.540000000000003,18.654000000000003,18.018333333333334
16.843333333333334,23.32941176470588,20.281176470588235
13.827142857142857,19.326666666666668,19.348333333333333
22.306363636363635,24.64454545454545,24.993333333333336
20.426000000000002,21.314545454545453,28.998333333333335
20.29625,24.17238095238096,22.303000000000004
20.245,21.365384615384617,23.694285714285712
21.849166666666665,23.417142857142856,25.953636363636363
32.33571428571428,20.9,28.873999999999995
23.33666666666667,25.0675,15.901666666666666
20.57625,21.197777777777777,25.113999999999997
27.954999999999995,19.026666666666667,30.737000000000002
25.99333333333333,21.69363636363636,22.19266666666666
26.854000000000003,18.7275,22.271428571428572
15.176666666666668,25.21733333333333,25.510833333333327
20.801250000000003,24.573999999999998,16.35571428571429
23.959,22.0425,21.048666666666666
22.629,19.5195,15.674285714285713
21.513333333333335,26.052777777777777,18.072499999999998
22.223,12.910999999999998,22.883333333333333
23.824999999999996,20.819285714285716,27.029444444444444
26.95090909090909,21.392500000000002,23.81875
19.383333333333336,22.619999999999997,27.535454545454545
22.11076923076923,18.973636363636363,31.975
22.38818181818182,20.188125000000003,26.268
20.29875,16.075714285714287,22.5
20.908461538461538,21.022307692307688,26.263333333333332
19.777499999999996,21.847500000000004,18.78
25.322499999999994,24.39454545454545,23.037058823529414
18.485,22.530625,22.35857142857143
28.016000000000002,18.575454545454548,21.788571428571426
27.953999999999997,21.81125,25.722727272727273
22.965714285714288,21.8575,24.245
18.415,26.518181818181823,21.91058823529412
26.513333333333335,23.21461538461538,24.87076923076923
22.04,23.985454545454548,14.066666666666668
21.56125,18.373076923076926,26.898666666666667
20.71461538461538,21.90375,28.633333333333336
14.14285714285714,25.58266666666667,19.358666666666668
23.127692307692307,27.868125,24.463076923076922
25.956666666666667,25.658125000000002,20.66
25.243571428571425,22.124000000000002,21.936
24.955714285714286,22.973333333333333,21.807499999999997
23.60461538461539,20.38,26.645263157894743
21.601000000000003,22.79769230769231,26.597272727272728
22.707,17.374285714285712,20.53625
22.83888888888889,20.76375,22.432
38.46666666666667,23.99,21.29875
22.427,21.379999999999995,27.069285714285716
21.935714285714283,26.269999999999996,22.990833333333338
29.753750000000004,21.168750000000003,25.514499999999998
18.633333333333333,21.202499999999997,15.922142857142859
16.912142857142857,21.68,28.931333333333328
17.325833333333332,24.702857142857138,22.342857142857145
25.831666666666667,18.992499999999996,25.685000000000002
17.80375,22.722727272727273,24.836153846153845
21.40133333333334,24.16333333333333,26.73105263157895
18.86,21.68153846153846,20.562631578947364
22.437857142857148,23.28125,21.584444444444447
27.508333333333336,22.357499999999998,32.687272727272735
19.67818181818182,19.45909090909091,27.38666666666667
29.014000000000003,21.00357142857143,19.12222222222222
18.716000000000005,19.49222222222222,24.750666666666667
20.225714285714282,20.331000000000003,24.615999999999996
25.308181818181822,30.099285714285713,23.3025
26.435714285714283,27.04727272727273,26.05142857142857
17.0,26.243333333333332,20.199230769230773
27.11375,18.34222222222222,19.24076923076923
21.599999999999998,21.896666666666665,22.425454545454546
23.448749999999997,19.551333333333332,22.122000000000003
18.947499999999998,21.201428571428572,20.14473684210527
20.685714285714287,25.949166666666667,24.689999999999998
18.66,20.118,17.709999999999997
19.591,29.583636363636366,26.203750000000003
22.49615384615385,25.229230769230767,22.862499999999997
24.172857142857143,26.263333333333332,26.045
30.9675,21.642500000000002,19.366315789473685
20.229999999999997,21.9464705882353,34.88600000000001
17.94875,23.467000000000002,22.025384615384617
28.16727272727273,26.155882352941177,16.293636363636363
14.940714285714284,21.1935,19.99125
25.563846153846157,26.504,25.669999999999998
18.933333333333334,27.251875000000005,20.49285714285714
21.370000000000005,24.898,23.78583333333333
18.97142857142857,34.988461538461536,23.76533333333333
18.202727272727273,21.7025,23.788571428571426
22.755,19.9775,24.482
21.582,17.15142857142857,27.153333333333332
21.187142857142856,23.94214285714286,25.55
20.246666666666666,22.89666666666666,19.007857142857144
21.708571428571428,24.444444444444446,28.547499999999996
23.7,16.87933333333333,17.887777777777774
26.774,21.79222222222222,20.392000000000003
24.353333333333335,20.040000000000003,21.543636363636363
24.490000000000002,19.57833333333333,24.716
30.36888888888889,23.88909090909091,20.817692307692308
22.62857142857143,22.067,15.345384615384615
26.2,17.445,23.117499999999996
17.973636363636366,18.831666666666667,24.41571428571428
21.478571428571428,22.575,25.328
18.723999999999997,29.841999999999995,18.16181818181818
15.3325,19.11625,23.21272727272727
26.97142857142857,19.892857142857142,24.16818181818182
20.637142857142855,21.926,24.215
24.647499999999997,20.328125,23.195000000000004
28.245555555555555,22.64636363636364,24.304
24.101999999999997,26.512666666666668,25.795714285714286
22.541000000000004,19.474285714285717,26.563333333333336
16.471249999999998,20.198571428571427,22.10545454545455
21.887,28.832500000000007,19.895714285714288
22.00230769230769,32.096363636363634,23.16888888888889
17.426666666666666,20.925000000000004,19.246923076923075
19.636363636363637,22.76181818181818,23.680909090909093
25.80888888888889,20.108125000000005,21.08
19.473846153846157,20.377692307692307,11.067777777777778
24.48714285714286,23.311,29.5
14.930000000000003,21.79125,21.642857142857142
22.234166666666667,24.301250000000003,21.95909090909091
19.11888888888889,17.36285714285714,25.216666666666672
18.432727272727274,28.060000000000002,19.344166666666666
27.786842105263155,17.531818181818185,15.513000000000002
20.346666666666668,30.484999999999996,24.124375
22.492666666666665,24.85,28.274615384615387
16.862352941176468,22.297777777777778,20.989333333333335
21.608,22.643478260869568,18.970714285714283
22.852,22.634615384615383,19.480000000000004
15.412857142857145,22.205,26.745555555555555
22.370714285714282,22.306,22.43846153846154
19.371111111111112,24.43375,17.44666666666667
25.349000000000004,25.15375,23.642000000000003
12.97923076923077,21.550769230769234,26.270000000000003
32.844,29.174444444444443,26.586363636363636
23.449999999999996,23.273125,20.355833333333333
26.69307692307692,14.864666666666665,20.33888888888889
25.148000000000003,20.751666666666665,21.905
19.59333333333333,27.468,15.472000000000003
26.880000000000003,22.451818181818183,24.099166666666665
23.885384615384616,15.879999999999999,24.46
21.002,22.975714285714286,17.97
17.190909090909088,19.1125,18.81
19.81,25.038888888888888,24.455
25.048181818181817,26.705000000000002,25.06222222222222
22.00777777777778,20.13882352941177,26.064545454545456
23.64222222222222,21.12307692307692,17.574117647058817
17.095,20.319999999999997,23.068181818181817
22.430000000000003,17.688235294117646,21.08
22.584999999999997,24.368666666666666,22.643333333333338
31.88375,24.86866666666667,20.24
19.035,21.31181818181818,11.377692307692307
22.971818181818183,17.746666666666666,23.577142857142857
20.0625,27.372727272727275,20.061999999999998
28.27666666666667,18.026923076923076,25.220000000000002
22.075,24.215555555555554,22.972999999999995
22.766923076923074,24.723333333333336,21.26
20.855,19.59857142857143,22.13375
21.084999999999997,19.990000000000002,24.26
23.985454545454544,24.28142857142857,26.072857142857142
17.106666666666666,29.793333333333333,27.121
24.12777777777778,23.61,19.351818181818178
23.058571428571423,19.919999999999998,24.603846153846156
30.79,19.5775,24.474545454545456
20.871818181818185,23.809285714285714,22.37066666666667
20.317142857142862,23.598888888888887,25.645384615384607
28.915,19.91411764705882,20.28916666666667
21.253999999999998,25.820999999999998,28.960000000000004
15.64,17.414545454545454,20.99125
21.279999999999998,23.868000000000002,26.27562500000001
22.136000000000003,25.395999999999997,24.408000000000005
21.779,18.376666666666665,22.877499999999998
20.75142857142857,25.397142857142857,22.030769230769234
26.820000000000004,31.938571428571432,25.677142857142858
22.356249999999996,27.644,22.473636363636366
21.957692307692305,18.019375000000004,23.12
17.622307692307693,24.004545454545454,21.861
23.875,21.82384615384615,13.904444444444444
18.964166666666667,24.04,21.1525
18.740000000000002,24.285,20.099333333333334
26.475714285714282,12.051428571428572,24.142142857142858
26.40625,16.089,25.530909090909095
22.66,22.729000000000003,18.739230769230772
29.70090909090909,28.115384615384617,25.248461538461545
23.23,26.00272727272727,14.774000000000001
26.694444444444443,18.2675,21.716666666666665
19.763999999999996,17.732727272727274,16.035
25.790000000000003,27.519230769230774,21.792307692307695
30.881666666666664,23.767692307692307,19.17142857142857
18.805555555555557,24.735882352941175,25.409444444444446
25.91571428571429,26.683076923076918,20.52166666666667
29.207142857142856,21.717999999999996,18.453333333333333
20.87666666666667,20.288750000000004,18.037777777777777
25.79294117647059,23.13083333333333,25.77875
18.618333333333336,20.14588235294118,19.55
18.74416666666667,18.24083333333333,22.89307692307692
21.5525,28.620714285714286,24.699999999999996
23.209999999999997,26.207142857142856,23.745454545454546
27.33333333333334,22.82888888888889,21.41705882352941
17.438181818181818,23.316,25.566666666666666
23.37,22.57916666666667,18.44727272727273
21.07888888888889,17.168461538461536,22.942307692307693
24.772857142857145,20.136499999999998,27.108461538461537
22.878999999999998,22.13714285714286,20.732857142857142
23.924999999999997,21.892307692307693,24.726666666666663
21.622000000000003,25.348333333333333,25.247777777777777
9.571666666666667,23.872142857142858,26.747999999999998
22.67111111111111,22.701249999999998,22.35923076923077
27.952999999999996,17.255,23.770000000000003
20.060666666666666,17.022,27.432727272727274
17.607142857142854,23.38125,19.223
19.0275,15.838571428571427,21.666923076923077
23.89181818181818,25.05625,29.012727272727272
26.65625,17.598333333333333,25.028181818181825
21.04888888888889,21.421,19.649999999999995
21.985,22.496923076923075,24.184444444444445
19.707500000000003,16.344,24.419000000000004
24.978888888888893,24.065714285714286,23.281
15.641666666666666,20.227333333333334,17.187272727272724
22.828888888888887,20.82041666666667,19.01928571428572
21.08,23.28875,30.11642857142857
21.407142857142855,22.686,18.982666666666667
22.45416666666667,19.432666666666666,22.280833333333334
20.285,24.706666666666667,20.96153846153846
17.428571428571427,27.775882352941178,18.294999999999998
26.320909090909094,17.69888888888889,26.063333333333333
20.935454545454544,22.808,25.98882352941176
25.145714285714288,19.404444444444444,20.24076923076923
20.052222222222223,21.45058823529412,19.921875
16.849166666666665,25.017272727272726,26.669999999999998
31.5425,23.129999999999995,23.948
18.716250000000002,20.493000000000002,19.11818181818182
21.59,20.666363636363638,22.234117647058824
16.110999999999997,24.905714285714286,17.991818181818182
14.478333333333332,25.424166666666665,20.709999999999997
21.84625,28.23190476190476,28.03071428571429
18.476666666666667,27.540625,26.75363636363636
21.07857142857143,21.981,24.510714285714283
28.174999999999994,18.861818181818183,21.706874999999997
17.988749999999996,24.125384615384615,26.06266666666667
16.89111111111111,23.385,28.76
24.629166666666666,17.723,20.091818181818184
21.39181818181818,24.24214285714286,20.65166666666667
21.66272727272727,21.61666666666667,25.01625
19.555,26.157999999999998,22.665000000000003
15.989411764705885,16.30466666666667,19.605625
27.28,20.41090909090909,26.674444444444443
22.31222222222222,21.922777777777778,22.214999999999996
28.785999999999994,25.381666666666664,17.475555555555555
22.228571428571428,22.52,18.541428571428575
21.764444444444447,15.32142857142857,22.1164705882353
24.96142857142857,21.540000000000003,23.57166666666667
26.34625,14.95,23.82083333333333
21.084117647058825,23.38166666666667,16.83
28.775714285714287,25.07,26.300000000000008
20.293,18.29,23.673076923076923
28.2,28.564999999999998,20.33818181818182
22.998333333333335,22.718,22.80857142857143
10.166250000000002,23.885384615384616,20.360625
26.636666666666667,25.074999999999996,18.2725
19.091,26.59307692307692,27.313333333333336
18.566000000000003,23.682727272727274,23.113999999999997
18.025714285714287,22.277142857142856,19.452142857142857
24.205,23.162499999999998,22.285
26.068,11.255,25.97375
19.788181818181815,26.2,21.33733333333333
23.294999999999998,20.35214285714286,17.294999999999998
19.727272727272727,24.866666666666667,24.625999999999998
20.645999999999997,18.960833333333333,20.679000000000002
28.21111111111111,20.315,19.189999999999998
19.114285714285717,21.46444444444445,26.13272727272727
22.583076923076923,17.47583333333333,22.203333333333333
22.048,17.488333333333333,26.06833333333333
29.753750000000004,22.788,19.76142857142857
21.720000000000006,21.408333333333335,24.536
20.706666666666663,17.933333333333334,22.025833333333328
15.493333333333334,25.153333333333332,16.851428571428574
23.498749999999998,20.876666666666665,21.913076923076922
29.614000000000004,25.724375,22.025714285714287
25.525555555555556,30.446153846153848,12.483333333333333
15.587142857142855,23.232666666666667,24.752222222222215
23.38,27.276666666666667,19.38
22.21454545454546,23.014166666666664,25.477777777777774
18.09,15.821250000000001,26.883000000000003
24.12777777777778,20.846,19.652727272727272
22.166,20.877058823529413,18.25846153846154
26.259285714285713,18.544285714285714,32.724000000000004
21.095999999999997,20.889999999999997,22.882
31.297777777777778,21.585000000000004,21.680000000000003
21.49857142857143,24.30545454545455,20.947857142857146
22.800526315789472,25.341,24.962500000000002
23.854615384615386,17.693333333333335,23.269166666666663
31.743333333333336,23.791176470588233,24.119999999999997
22.158333333333335,23.85153846153846,23.516666666666666
21.841,21.247692307692304,19.70125
26.709999999999997,16.41909090909091,19.2625
20.106250000000003,28.206666666666667,23.078
25.259999999999998,16.474444444444444,28.594
21.993333333333336,21.69882352941177,28.615714285714287
23.826666666666668,22.116428571428575,24.647
21.19,25.587142857142855,25.66166666666666
20.011666666666667,16.71333333333333,15.562499999999998
17.779999999999998,26.762142857142855,23.576666666666664
21.333333333333332,32.00857142857143,20.27272727272727
30.312,20.243571428571432,16.037777777777777
24.191538461538457,20.050833333333333,24.773571428571426
27.19909090909091,23.882105263157893,27.41375
19.15,13.575714285714284,23.37
17.997,19.833846153846157,26.246000000000002
29.56363636363636,19.996111111111116,26.935555555555553
28.400000000000002,26.25384615384615,17.47909090909091
21.205555555555556,25.020714285714284,19.77
20.59272727272727,23.058999999999997,18.868125000000003
22.266923076923078,22.41588235294117,19.119
16.734,18.686363636363634,22.438666666666666
27.09,22.232857142857142,22.400769230769235
22.85857142857143,24.671111111111113,28.530909090909095
27.15142857142857,16.094,24.469374999999996
25.974999999999994,22.63625,23.546666666666667
23.13375,22.263,14.388571428571428
18.0675,17.425625,20.46923076923077
11.808333333333332,22.295882352941177,23.580000000000002
27.205000000000002,17.711111111111112,18.66461538461538
21.534,23.29,26.226
29.971538461538465,22.531818181818185,21.457777777777775
21.796428571428567,13.045833333333333,22.714166666666667
18.348,13.5575,29.252
25.173000000000002,22.959000000000003,26.39727272727273
25.79294117647058,23.47625,17.04388888888889
25.333333333333332,20.752000000000002,24.015833333333333
17.717692307692307,24.541428571428572,18.004166666666666
21.51846153846154,21.535555555555554,23.977058823529408
25.50454545454545,21.850909090909088,20.30875
16.812142857142856,19.744999999999997,25.179333333333332
27.947500000000005,21.881874999999997,19.55
28.06642857142857,14.897777777777776,22.664285714285715
28.569,24.285454545454545,19.746923076923075
19.189090909090908,23.387777777777774,26.948181818181823
12.969999999999999,21.631,20.996
21.12923076923077,23.41,19.786
16.63,22.756250000000005,22.027272727272727
20.904166666666665,22.282352941176473,32.48777777777778
23.042500000000004,21.96,15.588333333333333
23.624545454545455,18.96384615384615,25.791000000000004
25.351875,22.185000000000002,21.68625
19.455833333333334,24.350588235294115,18.83285714285714
22.381538461538465,26.409,23.513125000000002
18.67909090909091,21.020666666666664,21.830714285714283
28.513333333333335,20.83076923076923,16.041666666666668
23.60166666666667,24.946666666666662,21.15555555555555
21.327999999999996,26.356470588235297,28.355
27.259999999999998,19.982105263157894,22.14
25.848999999999997,19.089444444444442,27.81692307692307
27.952727272727273,28.994285714285716,18.78714285714286
26.35882352941176,18.47882352941177,19.926666666666666
15.951666666666668,17.403333333333332,21.64333333333333
21.145454545454545,25.71416666666667,18.4
20.012999999999998,23.092272727272725,17.88714285714286
18.308750000000003,21.65818181818182,28.630909090909086
19.949230769230766,26.74384615384615,19.460833333333333
16.034000000000002,19.104999999999997,19.808124999999997
21.65909090909091,19.34714285714286,21.624
25.25642857142858,24.265555555555558,22.97933333333333
19.402142857142856,18.847272727272728,20.7275
25.215714285714288,22.03900000000001,18.092
17.667,16.506666666666668,27.21411764705882
20.296666666666663,16.548125000000002,25.19
20.536923076923078,28.525,28.859285714285715
23.38,26.89166666666667,22.968666666666664
24.561666666666664,23.298333333333332,25.979285714285712
27.65285714285714,23.355833333333333,20.153333333333332
22.65214285714286,22.763333333333332,20.785
20.360000000000003,20.959473684210526,25.25583333333334
24.146153846153844,17.934166666666663,22.98666666666666
25.145454545454548,21.753684210526313,19.98181818181818
21.928888888888892,29.12285714285714,24.2925
22.329375,26.653846153846153,24.08375
24.96857142857143,25.23071428571428,22.410666666666668
24.832222222222224,25.776249999999997,13.816666666666665
20.165555555555553,19.7485,21.846666666666668
26.63076923076923,21.82571428571429,21.93866666666667
16.608333333333334,22.224444444444444,28.59333333333333
15.05769230769231,19.054666666666662,12.415000000000001
14.273333333333333,12.795833333333334,18.862499999999997
25.185,23.07428571428571,18.954166666666666
26.7925,21.306470588235296,22.102352941176466
28.320999999999998,19.196428571428573,28.191428571428577
20.683333333333337,23.58153846153846,22.74333333333333
20.906,18.345833333333335,26.02777777777778
22.24833333333333,21.416999999999998,22.029999999999998
21.894444444444446,24.65363636363637,16.502000000000002
25.46090909090909,17.835,24.146153846153847
25.741666666666664,19.77416666666667,19.6575
17.331,22.398999999999997,22.895454545454548
22.805714285714288,22.63818181818182,23.81083333333333
21.9825,23.53818181818182,21.70444444444444
26.266363636363632,20.589374999999997,18.220909090909092
26.14,23.850666666666665,21.74692307692308
23.534,29.677499999999995,24.88625
25.82857142857143,20.419999999999998,22.588333333333335
20.26571428571429,22.081333333333337,27.793333333333337
26.701999999999998,19.259999999999998,21.084705882352946
23.177777777777777,26.842142857142857,17.723749999999995
16.841111111111115,24.849999999999998,26.439230769230775
28.49,22.461875,21.794999999999998
22.618333333333336,24.955,20.152631578947375
19.458,28.359999999999996,26.618
18.11125,12.811111111111112,22.497857142857146
18.527692307692305,23.003999999999998,24.2145
28.42785714285714,16.921,20.907000000000004
20.068,27.619999999999994,23.177333333333333
26.1375,21.272142857142857,23.637999999999998
14.93909090909091,21.75769230769231,18.095
23.23909090909091,24.72916666666667,20.661578947368422
18.11,25.0,22.595000000000002
28.69333333333333,20.94615384615384,21.24888888888889
22.60888888888889,21.14277777777778,20.14833333333333
21.352857142857143,23.983636363636364,20.881428571428568
24.047000000000004,22.444166666666664,21.41111111111111
26.474999999999994,22.982727272727274,21.431111111111115
25.92,18.836250000000003,22.574444444444445
20.159230769230767,20.83923076923077,16.764
27.788888888888884,25.87714285714286,27.665833333333335
23.277272727272724,26.84,19.817777777777778
25.876666666666665,15.322727272727274,23.427777777777777
24.674,26.013636363636365,24.144666666666662
27.365000000000002,26.37,24.821111111111108
19.50909090909091,22.895384615384614,21.06066666666667
25.988749999999996,28.46,26.05454545454546
16.28,19.511428571428574,23.150000000000002
21.04083333333333,33.74888888888889,28.67444444444445
21.99857142857143,22.99866666666667,29.077272727272735
23.365555555555556,25.906666666666666,20.05142857142857
21.55,21.599166666666665,15.336666666666666
25.550714285714285,24.901818181818182,23.851538461538457
15.451666666666668,26.55916666666667,22.593636363636364
20.32375,17.343888888888888,18.119
28.36090909090909,25.967000000000002,21.22
20.398571428571426,22.795,21.03
22.29375,21.561818181818182,22.597272727272728
15.871111111111109,24.519090909090906,23.68583333333333
18.145,20.951818181818183,22.51071428571429
26.167692307692302,23.162307692307692,16.07
21.313333333333333,22.110909090909093,23.54909090909091
22.582,18.224166666666665,21.88909090909091
16.85125,22.180000000000003,22.944615384615382
26.028000000000002,22.91705882352941,17.54
16.763749999999998,23.106153846153845,16.00777777777778
22.825833333333335,22.130000000000003,19.669999999999998
22.682727272727274,26.320000000000004,19.62235294117647
22.246153846153845,22.378461538461536,23.228333333333335
21.814166666666665,15.151000000000002,25.59875
26.284,19.114166666666666,28.792499999999993
22.116,23.393076923076926,20.13090909090909
16.11,25.37363636363636,21.598823529411764
18.668000000000006,21.71615384615385,27.13111111111111
15.61111111111111,23.643888888888885,27.14111111111111
18.116999999999997,23.397,21.316428571428577
21.4325,28.348333333333333,17.879166666666666
23.27125,18.90142857142857,21.91454545454545
23.22666666666667,22.584,20.525
30.583333333333332,23.310000000000006,18.04875
27.601,21.984285714285715,25.512500000000003
17.2,20.728947368421053,20.306
16.291538461538458,26.758,21.492142857142856
27.412499999999998,23.047500000000003,25.899090909090912
27.150000000000002,31.535,17.106
17.64,29.828333333333333,18.57333333333333
33.885,25.94294117647059,19.38
19.45,24.261250000000004,24.568461538461538
14.435714285714285,20.53,30.663999999999998
24.773333333333333,24.364666666666665,32.705
21.642000000000003,18.645,22.56
24.37777777777778,25.763333333333332,20.488571428571426
22.832857142857144,21.949999999999996,20.4
19.16,23.15888888888889,23.044999999999998
26.066666666666663,19.747999999999998,25.637999999999998
29.159999999999997,19.971666666666668,31.076666666666668
16.830000000000002,24.03888888888889,29.26384615384616
15.686000000000002,23.02857142857143,28.78
27.595,15.723333333333334,24.23333333333333
21.322857142857142,16.04090909090909,15.706
17.08545454545455,20.878333333333334,24.014999999999997
19.2125,19.79714285714286,18.785714285714285
29.509999999999998,22.97,17.873333333333335
22.814,29.474444444444444,30.730769230769226
19.5075,29.37125,24.12818181818182
25.59375,23.95727272727273,12.487499999999999
