y16,y17,y18
-0.9082,116.0726,0
52.63984,59.09933333,44.0368
0,45.5584,67.80533333
24,40.384,53.67206667
150.4049,76.1903,101.6056
9.343,0,7.882
77.3,74.3435,57.2056
123.1644,128.8433333,29.85325
24.2126,55.24733333,82.077
7.4732,41.9774,-7.026
72.61728,42.4944,130.2306
21.652,96.43333333,38.85
42.661,70.6668,5.4006
77.553,48.197,72.41386667
71.6942,42.94,47.88106667
88.314,66.7982,21.7359
0,124.9548,106.871
57.12776,30.89,1.1674
53.46736,49.50536,40.58026667
-7.1562,104.33568,37.842
72.27533333,70.984,0.302
60.73066667,151.3979,32.278
83.3236,59.325,24.6908
8.82,84.2656,38.64462857
29.00304,79.4778,104.868
116.1875,70.85826667,126.5732
11.5379,105.8013,29.8556
53.2875,33.5656,84.22528
-4.7666,-0.728,38.59026667
26.3176,88.1867,56.1748
62.8678,10.084,25.31466667
128.29984,84.242,48.13552
73.442,25.9886,43.51853333
205.1112,99.5244,8.054
147.9898,81.378,15.3931
12.3522,185.3056,21.50713333
54.01586667,155.9876,48.697
46.2136,145.3637333,45.23053333
60.62026667,22.7357,58.1064
38.8706,69.0764,27.2138
106.7416667,85.36346667,32.98866667
56.15333333,140.6972,34.0054
115.3594667,62.76106667,19.01984
140.119,65.2802,46.322
30.14,76.0182,39.3928
190.2636,53.36008,93.1996
62.34128,89.98606667,63.78786667
51.5154,60.0028,43.6974
113.3556667,33.46064,25.447
33.88133333,79.6234,0.2752
110.0470667,119.1450667,57.3348
95.9976,117.8098,81.90966667
23.8148,73.7177,30.1544
101.1504,17.33771429,45.26926667
78.1919,98.9376,-18.9932
71.4616,62.1868,44.572
-36.646,58.72353333,-33.1135
80.744,111.0173,78.8998
0,58.3216,23.9484
91.08205,96.387,16.708
63.099,94.00653333,54.47
63.68826667,24.92173333,114.337
73.2419,113.1821333,52.7279
68.9587,51.048,77.3322
50.376,36.124,25.3327
11.75066667,100.4996,39.352
79.1208,55.3776,83.454
71.91296,48.34796667,81.1054
40.57282857,51.3731,31.5814
99.0352,-10.00648,39.1689
30.7882,109.7492667,10.913
-7.892,81.7,38.01864
81.77666667,118.036,100.422
44.0027,66.20188571,29.292
12.92133333,50.37056,92.52853333
82.3226,46.792,62.3334
40.09306667,79.82888,80.38456
80.636,109.1294,-4.884
64.8189,112.8325778,7.0642
0,56.57066667,28.78086667
69.7338,58.02253333,42.5974
39.2154,-71.1916,15.46588571
59.34493333,135.1588,-0.196
54.88556,71.74653333,73.5196
47.05504,60.77,17.696
90.4139,29.75555,62.2576
12.8,59.28913333,15.6348
88.58728,81.6593,98.0024
17.9717,192.786,47.688
39.4922,125.2362667,9.484
0,27.87826667,4.7644
26.462,186.1158,19.77817143
81.10853333,72.828,48.2352
131.1851,58.93733333,75.38096
75.13,36.6486,94.0094
0.1332,104.501,13.9312
-8.408,45.87288,22.2291
68.8398,43.4373,32.259
34.2136,62.6621,46.56368
70.0929,54.7951,-5.95
130.2536,0,69.37664
43.0888,25.7776,46.72786667
79.195,126.2858857,48.86546667
27.49093333,87.2453,101.1756
60.14586667,138.3734667,100.89
92.94493333,90.4226,33.24535
19.5118,57.30213333,43.5492
83.16085714,79.0092,70.0064
24.8685,48.37336,13.52888
68.854,40.00296,-5.018
76.2386,101.5392,123.0864
53.4774,102.9148,51.6168
158.8244,85.978,18.7022
82.7444,55.5996,79.1894
107.464,96.3528,19.9732
107.8916,45.5287,92.4082
0.0222,70.1028,58.388
69.94893333,21.958,34.2524
61.86466667,41.4282,64.1232
68.7634,97.0355,55.2926
78.8163,75.677,-3.492
17.08693333,5.8942,19.61866667
128.26984,10.4238,73.57
117.006,87.3604,30.22
66.38186667,101.906,35.11506667
159.5218,65.16553333,65.6528
91.24,59.826,106.775
1.7412,85.96368,0
104.3549333,151.5513333,50.23253333
124.806,61.2632,0
30.57986667,37.6224,47.93514286
134.5384,74.9716,28.0232
67.3824,150.3238857,30.45706667
98.43666667,34.3965,136.5
74.1192,94.861,19.32
110.5944,61.6874,59.59146667
12.662,39.8179,34.0608
40.56375,37.7112,47.3418
0,144.5751,29.35666667
55.90093333,78.23926667,50.29066667
11.4622,68.6722,38.0821
103.1050667,52.7464,17.3272
104.9974,70.5242,0
26.5148,8.3972,26.284
31.48505,91.77064,75.77626667
54.37152,0,0
60.7537,39.3656,49.4895
58.03586667,49.9236,23.94013333
27.4088,28.82733333,40.5685
134.48352,91.0396,54.50728
67.20493333,37.1581,40.5071
94.74573333,90.1095,46.3546
0,19.71016,7.8368
0,45.2508,26.2145
-25.908,50.73,86.7
0,61.8933,21.9573
55.0775,81.8002,6.95
91.428,82.3655,41.6204
15.6636,35.2924,55.75010909
65.404,90.05153333,71.87826667
77.86666667,46.97946667,7.073
75.5655,106.67632,7.178
30.918,94.7892,21.0184
99.9828,65.93768,67.49135
56.9878,48.9302,75.6036
20.273,62.38713333,85.03813333
15.7604,5.0956,78.8289
24.324,85.27154286,71.619
55.16,114.6404,80.01408
19.9353,82.7704,2.1396
14.87946667,74.72573333,10.3944
-8.7912,80.3312,0
71.82033333,58.669,18.126
69.6168,140.2256,15.84653333
54.81,159.406,52.8772
60.20093333,42.4836,76.669
0.032,198.6148,44.86106667
110.0018,-12.94266667,38.5081
189.738,91.2194,39.1781
66.7718,79.93072,19.85786667
39.42866667,-5.82,83.48
34.98226667,74.17973333,75.425
109.2684,23.85573333,70.94506667
90.80885714,35.23023333,27.4246
87.31826667,9.556,49.36325
106.30744,33.41293333,58.766
206.582,86.49192,43.328
78.96693333,5.8616,46.1139
4.894,44.368,-0.437333333
27.10857143,20.954,37.67813333
33.7244,123.5976,32.6668
0,79.52,41.4692
25.2678,86.991,19.6646
0,68.03936,7.912
158.32684,76.977,36.4637
72.3786,41.438,25.35363333
67.11195,47.81093333,61.2844
35.3228,63.3124,127.7278
50.6812,17.55813333,15.394
78.3768,155.054,39.7978
32.0165,24.4575,33.0328
107.72632,68.39746667,14.54533333
48.90293333,44.1708,42.9716
74.1925,64.0648,77.057
-3.34,43.2125,45.0492
72.00186667,108.9377333,0
96.87368,112.9184,17.18157143
209.111,-3.1338,37.26955
0,96.52264,27.9586
46.613,11.384,62.7755
50.83133333,15.434,37.7364
125.2477333,123.6996,20.2246
92.6053,65.688,52.2758
18.5048,55.53902222,24.04026667
125.6098667,27.66426667,-3.8188
93.52632,-2.0868,34.36016667
87.67613333,74.69133333,-10.3524
50.146,38.6356,133.8424
31.17,57.758,13.824
18.6588,79.744,26.355
108.5484,89.86,46.6668
56.6144,43.37826667,28.706
208.6296,10.5972,25.5706
89.727,101.1983,-24.70826667
-2.9636,47.92704,41.72796
103.234,262.352,12.86413333
43.4336,65.674,40.5341
100.1522857,56.17266667,22.42
125.6148,-8.2719,72.1504
16.19693333,77.83205714,30.92066667
122.196,41.706,27.152
99.42706667,53.4244,95.5597
87.82,97.0341,0
43.1356,43.8044,105.49
32.97,-24.47586667,33.29586667
202.95,180.5908,16.46173333
13.56,39.9524,21.7553
0,82.22533333,45.74346667
68.75,87.578,22.695
34.9516,63.40752,18.761
15.575,18.9876,45.7309
97.242,35.24733333,19.0815
41.7688,52.4712,10.0008
75.50424,49.53008,67.982
88.0796,0,18.755
-18.888,188.0546667,76.0796
46.09,141.1655,15.282
0.4862,73.78766667,-3.656266667
48.1256,75.56544,53.2135
91.32952,39.954,34.83773333
0,45.58292,25.62313333
133.2046,28.0828,24.4324
65.779,32.2316,21.6504
0,49.7814,58.7838
-14.212,105.8088,0
72.83135,138.3664,45.9376
59.51413333,30.644,32.04906667
41.0832,39.8384,52.08213333
87.8566,98.0364,10.508
144.7702,90.7256,0
65.70053333,30.77226667,63.29373333
51.7368,103.424,43.15777143
0.3026,20.9096,75.293
24.6786,153.26,-5.6972
9.774,-36.58,70.48194286
46.13386667,118.68728,-8.3692
46.9098,72.32428571,79.03685
0,43.295,30.98
30.9572,4.2948,5.347
61.3034,92.546,1.836
104.288,49.287,33.989
0,12.59066667,76.7498
49.83888,0,44.383
189.1792,88.2814,32.84986667
0,48.732,29.768
0,126.1292,50.03608
-3.512933333,0,27.43702857
47.47506667,3.759,0
0,17.2008,-0.04
-2.5588,81.5252,5.4484
165.09928,87.9526,144.0826667
35.982,58.74173333,29.65133333
43.965,106.0210286,41.954
47.1657,-4.676,25.62573333
64.58906667,-26.8978,57.95873333
90.13233333,87.15656,12.356
144.8892,51.7824,29.90426667
74.34306667,17.0418,43.05813333
30.3346,30.02,42.1689
29.9855,36.82,36.8102
10.6636,60.7238,79.40768
147.1996,86.38906667,43.67093333
10.3504,62.401,193.206
42.84936,107.6058667,9.06
60.16776667,86.9556,188.702
33.3921,83.98085,41.30005
47.41933333,88.0548,53.3
60.964,38.43546667,119.8176
125.894,50.5525,79.02333333
79.98328,-43.966,5.3362
68.2134,70.73856,19.51786667
64.0092,56.44066667,42.74733333
53.2102,64.44224,49.00544
66.71788571,166.7954,24.43464
46.64866667,130.8350667,53.52348571
-3.7778,46.5958,19.5806
74.83533333,99.37062222,39.3734
69.95666667,48.3244,44.6704
91.45833333,64.89133333,70.2931
81.246,76.78513333,32.4784
141.6234,65.59926667,58.0238
70.7105,14.7194,24.6392
98.51817143,81.8124,70.0948
39.0564,63.31073333,45.153
108.4046333,140.4405333,7.69
0,14.3247,50.1416
41.17825,131.9642667,62.5
33.4486,37.18693333,14.1956
-19.3904,69.3535,16.4437
49.16433333,97.6116,9.432
124.396,19.09933333,62.26333333
60.6292,38.9012,41.65366667
61.807,-94.2944,-59.082
171.5568,9.326666667,17.4668
22.8898,78.7826,20.6812
35.3674,100.7902667,31.58066667
119.5796,21.95046667,77.2134
-3.554133333,126.8221333,16.0108
23.253,38.5016,44.41464
53.0582,68.414,18.09475
77.97576,126.184,51.5456
54.3611,52.6096,-10.8215
7.2798,35.74816,22.9496
71.6054,43.1024,45.156
109.405,110.6639,32.36933333
72.90496667,122.82688,17.175
147.4976,54.021,22.917
66.23496,91.8697,31.9692
51.1072,55.78103333,18.3867
62.0973,37.40486667,16.2039
232.5486,117.58,16.4678
100.7394,39.4724,66.25
36.216,41.87896,7.4093
36.72104,78.575,95.322
62.27628571,74.53706667,0
66.8928,38.57,80.97888
62.2212,117.121,0
30.90846667,87.81876,23.0119
29.536,47.0445,31.0108
63.7196,39.14533333,143.651
65.43426667,61.18213333,33.2007
-33.7896,198.876,42.1359
36.5448,82.10993333,-11.65936
64.9442,15.65373333,103.3629
34.951,138.2138286,31.4352
13.954,90.6334,42.51608
-4.3376,66.4854,46.80653333
47.1101,50.584,60.3289
132.828,22.14106667,30.362
108.4516,69.5409,31.31666667
59.19704,160.9204,25
0,73.53466667,23.41337143
72.13,40.11114286,22.9107
-4.882533333,0,28.37253333
45.44306667,60.8368,208.9492
-2.48,27.56771429,19.5331
0,56.9362,33.1472
0.86,87.9558,74.98394
217.5946,0,28.95066667
77.4396,99.0356,29.98
7.6506,83.9606,59.49986667
139.4456,60.8654,43.89144
86.39413333,52.56005714,84.5796
54.54824,89.413,36.3441
68.88253333,159.1585,18.07826667
114.9457333,181.0122,12.078
130.3194,45.85,1.413866667
111.7108,23.77336,51.38568
74.45,62.75344,4.824
52.4122,39.7855,26.238
66.4779,82.2411,-2.063866667
52.64946667,94.50885714,19.42
97.8489,99.69371429,38.3184
-2.568,62.60946667,30.032
43.76817143,81.45225714,61.82893333
59.09333333,12.7352,28.48626667
44.678,71.3,39.4338
80.939,28.0472,79.8637
97.63626667,12.8752,21.352
19.6231,105.2770667,87.326
77.2496,146.2186667,55.2595
47.10266667,13.52146667,31.3842
40.5262,76.23406667,24.4023
140.1534667,135.868,43.51933333
28.34506667,70.61733333,45.00306667
12.47306667,84.5,25.4036
13.348,109.07,41.80048
104.4284,45.94074286,12.42653333
112.3187333,111.6705,102.2432
238.8974,184.619,12.8012
12.53,27.9868,1.701
59.55653333,56.95533333,55.74825
21.098,144.1297333,45.5248
163.0476,58.09893333,88.8216
95.5767,103.3313,25.8643
50.45,0,35.4412
28.96362857,86.89303333,49.2629
102.5410667,28.1703,-44.715
103.2936,52.93333333,56.54333333
48.50495,46.90933333,19.731
15.77,52.3857,0
104.5847,7.6167,69.6134
28.296,140.8413,36.84113333
11.2674,97.18392,102.8898
79.8046,86.8642,0.6808
51.94813333,58.23893333,47.902
49.4213,111.3717333,43.25825
108.5639,90.389,34.89666667
61.0704,93.40432,13.9608
46.46413333,29.33016,34.8232
56.8232,61.9664,78.2184
16.573,29.0672,59.921
30.815,64.37468571,53.03186667
107.1484,67.2772,56.0899
135.4937333,88.6478,61.2499
86.69146667,95.05937778,34.8297
7.661866667,61.0752,8.2992
38.02373333,75.6125,15.0992
42.42,1.6,61.5575
46.833,101.0718667,59.646
176.7254667,58.25806667,27.44293333
74.3154,43.81705,25.974
-8.023066667,126.0615429,31.86448
157.6137333,27.354,53.35346667
0,117.789,50.2144
28.855,48.9956,26.028
25.15346667,81.4266,29.54662857
102.5544,24.84,51.02333333
63.48213333,34.43,65.4182
6.382,114.2152,0
112.91796,57.75468571,46.99533333
31.6654,80.95733333,58.0828
194.1296,78.44176,40.9094
14.2816,123.5398667,17.92213333
152.813,0,45.29
7.7144,61.8792,106.091
60.63493333,81.02664,-5.7414
0,51.9123,106.8962
130.85664,43.71176,46.426
67.4498,75.3994,32.95315
140.4536667,102.4171,27.59973333
0,36.443,34.274
234.1212,28.9818,67.3688
-43.93,35.06576,111.458
157.9866,50.233,40.5566
88.11093333,80.06893333,22.91784
56.06786667,64.72453333,0
-5.0819,95.3142,0
97.533,98.78233333,15.45208
78.7642,61.15626667,20.14233333
0,-6.7484,52.15706667
72.0247,31.3316,55.6029
6.5078,79.873,21.478
78.11186667,24.66691429,45.9196
228.5204,96.07733333,-1.565
0,29.674,29.8034
65.42005714,0,46.5685
89.9302,84.081,19.157
44.66,24.48014286,99.221
41.27693333,20.10204,83.0073
121.729,76.03608,38.5304
61.1666,75.3956,17.155
2.318,100.0824571,81.93693333
55.8012,59.6552,32.47466667
0,51.8876,19.829
146.0797,32.36688,76.9645
98.7702,130.3969333,51.19165
46.472,10.186,95.7006
64.33013333,56.0286,19.2104
30.436,-11.52584,90.7176
52.7312,8.0116,69.66413333
24.07613333,56.9853,10.964
105.6749333,73.06,-11.7089
99.05256,66.70384,23.504
60.48954286,19.6885,63.43548571
38.034,145.356,12.1248
53.6332,67.592,7.775866667
13.7012,41.68051429,42.58333333
30.50975,52.68568,73.5442
50.202,44.3626,11.231
-2.21,87.6318,93.2748
18.718,107.9778667,0
94.8952,91.235,66.73826667
88.31,182.826,4.657333333
12.32096,56.8269,35.1839
21.186,34.06653333,31.8152
9.878,91.60115,17.3068
118.3998,62.8226,49.9182
42.7169,26.5732,33.34031111
91.01466667,22.7828,81.37546667
39.67,70.26936,87.19266667
90.4627,158.2633333,84.7076
-28.638,94.6223,19.2522
63.86626667,0,55.4602
130.4961333,33.0681,74.0769
105.40896,-103.8684,39.3871
186.9092,16.6922,24.653
34.82148571,45.48293333,26.1952
24.41968,54.268,5.9094
139.2818,59.077,40.9188
24.84706667,96.79253333,60.06776
0,95.1872,24.93448
54.99813333,44.65784,-2.1764
168.5516667,60.6452,47.95933333
41.3536,63.93486667,0.17
103.42952,83.6586,61.3
6.1724,56.89235,26.258
81.1598,117.3252,30.49104
189.4384,14.3432,17.9155
0,18.1748,56.4768
7.48,72.60173333,26.28413333
33.07866667,93.56,36.3121
28.256,16.5684,16.9242
144.3412,162.3338,51.99933333
43.35982857,0,25.26305
26.5324,129.1989333,48.756
84.95,-17.40733333,12.0852
114.46,64.9543,20.255
75.29766667,71.6699,29.5744
30.39293333,80.11866667,63.796
9.2398,31.3896,55.3427
110.835,15.42973333,9.945
75.67,101.6522,25.11933333
84.38493333,88.0152,44.351
91.5537,157.4346,-21.518
15.18666667,63.124,25.13874286
68.67368,98.73773333,24.54273333
47.82426667,115.4281,0
108.0386667,16.1784,13.3295
92.8248,109.2244222,91.53106667
121.3832,146.6332,20.5332
23.642,62.7318,34.837
42.07624,195.5538667,42.21832
100.08352,74.20616,67.2849
34.6776,47.09175,60.4012
1.3186,77.35506667,71.7484
41.45,36.0783,80.354
90.1072,206.3586667,44.3742
58.3524,26.3775,51.558
67.6643,123.45928,69.33348571
71.45866667,113.33056,31.4116
34.96768889,51.36328,86.94846667
14.408,88.0824,32.6604
114.0173,46.86976667,-10.6784
78.9142,34.0894,32.29573333
127.5306,26.12413333,33.734
41.0332,34.91333333,4.6046
0,58.7233,94.17586667
66.0564,99.73713333,39.1665
99.406,111.592,37.11272
18.9328,28.30733333,29.75456
188.753,72.43986667,34.527
45.0285,51.364,64.6012
64.0525,42.85044,16.2856
61.66696,125.1321333,22.317
66.1694,84.064,42.6129
34.1598,67.67,16.064
139.8066667,133.28115,0
78.44866667,63.357,67.85993333
57.88666667,277.287,4.29616
78.2561,67.43888,-8.415
0,104.9447,27.284
56.5479,105.0858,42.32754286
6.546,115.3952,62.8994
148.0202,94.52265,30.5044
197.51032,60.06013333,2.7142
32.696,10.2306,6.1046
64.77053333,77.37864,101.9572
62.062,67.8443,46.46308571
78.0105,68.13632,92.91433333
48.3384,113.9899,22.6694
31.3968,81.95466667,29.5462
137.1361,14.986,37.1508
-17.1996,153.7581333,84.84616
76.7116,68.413,44.56253333
150.3765,45.11032,25.52273333
18.3124,35.202,22.7145
108.5970667,49.5748,101.066
50.07872,84.19866667,0
85.76386667,53.91536,48.50088
24.8892,89.41376,70.6712
91.44708571,83.2908,82.99806667
6.0168,110.87616,1.163066667
57.2652,41.50856,24.90944
124.3908,24.48366667,32.1864
53.0619,111.557,23.21413333
67.12856,86.9492,-4.9368
10.0144,133.73128,83.1084
96.3264,108.229,49.161
23.0108,94.31653333,30.216
85.067,0,29.5442
0,45.52677143,63.7382
15.9852,54.0584,13.7968
21.1602,29.62,42.544
0,30.40232,-0.0554
95.3388,2.7483,23.0348
60.8964,97.0636,27.74733333
1.0278,12.8024,0
61.795,70.4556,47.5172
23.33013333,9.7848,40.6998
140.0686667,53.9555,20.8428
86.4868,151.9853333,4.89
10.1608,49.0158,-87.2288
78.4852,2.631333333,0
82.034,12.3234,13.3348
36.95666667,19.98,94.80408
34.5222,125.96,57.0422
145.3466,72.6022,27.74864
15.50051429,31.1628,3.684
187.1568,55.03146667,57.2771
30.3183,88.7518,-59.6906
82.272,11.64216,23.9697
54.751,72.90662857,17.7016
166.0588,67.2392,39.9748
62.48013333,45.682,21.58913333
47.066,-2.294,42.01185
55.561,0,3.786
37.1728,10.934,36.1856
67.7916,58.9164,35.22066667
69.5044,-3.48,30.40066667
45.4,45.4234,26.562
0,53.63632,44.3885
33.792,197.5701333,0.9332
59.46986667,62.43536,8.354
38.036,102.50008,57.9888
53.5592,-8.3346,82.71128
84.684,91.48592,-38.23
58.7846,-14.553,103.2393333
45.4836,73.8932,103.846
58.402,70.6088,48.00432
0,61.88,95.2494
106.144,105.7486667,35.24433333
0,25.5977,15.9494
109.6552,64.20331429,71.5396
170.264,77.6784,0.4759
62.20273333,92.519,16.746
132.5597333,124.913,31.2996
0,63.2432,16.382
0,55.14368,65.5095
9.528,4.9308,-4.97336
86.20893333,64.00408,62.2655
50.40496,77.41953333,26.9828
-44.1212,106.9693333,25.01068
20.08,1.724,76.96332
176.7302,92.70704,109.0226
46.9773,42.1462,82.022
58.63306667,29.39573333,53.5004
84.288,44.80413333,42.49785
54.84426667,93.08,11.4415
44.362525,-22.2723,43.4214
120.3806667,219.086,25.1088
189.0464,21.6434,11.3796
95.6462,42.82648,35.07466667
60.4704,90.87233333,43.6249
81.1584,59.1209,22.4832
75.21173333,43.99,47.21
8.3224,68.97135,27.64
57.14666667,-41.531,21.03817143
37.6084,12.7766,0
72.2788,21.614,29.5616
-18.574,49.18133333,50.69431111
109.2601,42.7385,77.78733333
54.4685,56.21573333,0
73.88666667,102.26048,0
25.00733333,106.6632,103.2754
78.0237,14.6252,34.8638
25.16013333,66.7646,21.8728
67.74746667,89.23472,6.6216
90.7196,34.834,37.24812
176.9609333,232.5006667,1.6832
51.9836,47.41993333,-22.666
-10.5596,74.18706667,45.365
42.8206,97.3512,82.39784
41.39066667,0,46.7795
0,125.5298,46.702
1.704,92.21653333,37.385
57.7858,7.8628,124.074
127.8526,34.17864,68.59466667
13.8518,30.7818,78.2009
30.4744,58.2422,211.2264
0,12.128,34.7496
109.5536,111.5234667,98.24176
70.446,44.23448,51.807
45.35413333,87.6252,-4.2516
-46.281,155.85065,76.869
130.35,145.8510667,52.79733333
0,91.3671,49.37622857
90.6087,60.584,23.11453333
39.13,89.35,57.27993333
35.59333333,110.8783,35.398
67.5623,13.49466667,-15.66125
28.94496,6.819866667,44.3838
34.1243,0,135.5744
69.553,78.03386667,93.404
-5.497866667,95.6012,63.108
93.0634,5.274,39.7312
41.72,78.7839,27.538
131.982,26.878,14.4584
79.2977,69.67408,39.33955
27.61126667,74.4795,25.38222857
70.84345,93.294,12.95
-2.532,140.2862667,58.3394
94.52783333,0,31.137
9.47,98.2893,75.7803
47.89666667,39.91432,48.167
15.46515,25.223,48.6281
0,132.4444,54.5616
68.374,55.41933333,-0.5028
98.5752,109.3282667,-9.3196
0,0,33.48808
-43.58,62.2396,-4.531133333
24.4034,34.4182,62.30613333
93.0098,59.11775,175.696
66.05626667,133.1141333,23.8408
78.60146667,25.40247273,-19.8777
146.447,54.29968,19.08904
46.8347,168.944,9.335866667
14.9252,114.1706,15.9696
194.6556,19.7106,-15.18
40.00933333,108.90005,49.072
97.4848,98.56573333,42
110.4,157.7297,0
97.0132,49.7568,65.9262
56.814,97.59626667,71.6636
159.0866,62.43568,26.479
87.44275,59.0196,61.274
20.3028,0,63.2232
24.7976,49.55533333,48.072
66.4006,9.143,68.5338
88.944,0,82.3572
79.68373333,76.55376,49.77224
23.2289,4.1236,50.4223
99.57924,100.45,70.911
124.8124,118.5326,8.3257
82.4736,50.9734,68.0183
58.42866667,81.412,8.77
72.8798,1.51,20.25506667
117.3415,95.78933333,94.1824
114.2055,146.518,36.42696
43.7884,56.7544,26.004
54.07413333,85.2945,1.887733333
123.3198,73.09024,31.38512
104.364,54.8992,66.2676
12.175,51.16304,27.75984
0,130.6111,4.051466667
39.6285,20.9488,37.637
123.6322667,141.292,37.11626667
39.2412,58.047625,1.798933333
91.906,36.2856,-5.8376
32.4312,137.3904,24.8816
130.647,26.81386667,56.5218
115.9883,54.69457143,44.76133333
17.381,18.4128,27.1124
168.3348,20.825,57.88704
81.79866667,55.37392,18.1951
50.0232,180.3412,39.79643333
115.432,114.6012,35.8476
99.6246,46.0229,46.7588
134.0776667,81.6598,-1.88096
84.34,86.5476,29.43866667
111.8025,46.39766667,96.15866667
38.30666667,38.56,78.28436
63.126,56.86946667,32.4934
72.0512,23.31244444,47.1072
257.8564,96.7708,84.63
142.1266667,54.496,89.24416
53.9916,69.529,54.82866667
22.74312,52.28811429,0.3176
33.81433333,83.26531429,1.9344
57.114,87.6106,16.1778
51.49073333,38.8384,59.64533333
60.39805,84.12653333,65.2777
-35.79986667,139.4294667,-7.5212
14.1604,51.3752,0
105.003,37.72312,42.21256
58.77413333,25.2156,31.3752
52.3128,106.711,55.102
69.9048,8.534,51.6638
30.9808,42.379,46.8536
65.67114286,96.52666667,65.12366667
142.86,54.5814,57.9376
78.7258,66.7406,58.8832
58.33186667,33.921,31.22026667
35.0136,28.07746667,63.58773333
101.1082,34.97266667,31.38
36.9894,-24.94706667,73.19053333
22.1304,64.0762,12.5974
41.4762,83.078,28.61916667
47.59008,62.411,35.35713333
51.53,78.20605714,23.974
79.01,106.03875,20.12785
88.213,30.186,146.882
24.738,28.45333333,39.8232
50.3322,123.87056,1.917133333
41.8422,50.11376,59.7156
43.7756,57.9572,39.54672
40.5032,56.1024,10.66
108.681,52.41566667,19.6867
8.122,65.554,8.324466667
14.91226667,-17.304,66.339
59.6716,112.6011,0
83.27393333,63.908,77.5584
82.09133333,108.9633333,29.47326667
63.2951,67.2244,138.0952
36.87646667,108.222,64.11995
153.7022,110.7948,124.2992
34.73813333,0,38.66045
25.217,75.20453333,40.1087
53.8024,85.60066667,-2.8488
-2.642866667,4.941,-0.386333333
22.7196,45.00016,0
117.3736,88.0595,10.1792
112.59,140.15,23.9104
59.8078,53.2882,7.147866667
-16.886,79.45313333,29.00016
130.2284,106.61888,0
51.2828,35.6276,98.91786667
86.4953,70.477,46.776
103.278,55.4058,20.22533333
19.495,91.615,68.30544
99.3625,29.042,60.62464
0.33,41.93752,22.4888
66.516,87.87114286,0
0,58.60075,6.5735
30.278,123.296,19.64986667
90.5157,0,39.62106667
70.1872,33.85,15.87
68.3628,80.13573333,55.442
76.868,41.191,102.5816
32.99133333,99.9456,20.408
96.12066667,71.15472,21.78288
22.48,75.41144,3.967542857
68.63965,42.9104,7.352
20.19265,87.8886,43.2428
34.96513333,104.0061333,19.961
0,60.77,18.4729
88.93596667,37.15706667,24.0336
53.77586667,126.1606,47.49153333
-0.040933333,71.8604,33.09353333
87.09386667,81.09034286,39.6638
98.71,43.15853333,9.71
105.3913333,45.86128,45.33733333
90.20466667,42.82936,7.3534
63.2648,106.9090667,23.86013333
101.7607,127.6956,106.076
144.7925333,28.7964,35.915
93.3951,60.772,100.5492
39.05573333,122.4966667,40.95445
13.5884,120.8178,46.80712
47.68093333,65.23613333,25.94197143
37.2148,42.25606667,71.7232
48.55394286,63.95866667,69.3616
67.04493333,74.43704,74.39792
105.028,0,51.1579
175.5665333,146.1585333,121.7948
43.65813333,21.5318,18.24613333
5.99408,53.81345,-0.1131
97.35846667,-22.4243,153.77976
115.5469333,73.3358,66.6448
11.1432,112.146,49.9435
37.3544,25.04353333,59.8576
166.9412,59.3618,-3.2688
53.43346667,72.5416,34.03915
56.27008,18.52,13.7731
3.5332,80.4669,15.84224
83.3556,57.7164,-48.9406
51.264,97.08366667,35.08456
23.41426667,177.848,84.8779
113.0132,45.605,44.95465
61.6636,76.6251,47.85824
92.0507,53.3184,44.60084
-14.2594,61.8638,73.1588
74.9668,64.202,51.2301
67.27906667,50.736,29.94624
52.99826667,61.03066667,145.756
16.64466667,39.3565,53.99813333
85.03497143,51.4402,57.4764
60.742,63.3682,68.8845
116.0357333,142.3786,8.437466667
25.14904,61.665,39.34977778
124.8825714,67.90746667,-2.0048
93.437,60.27546667,4.37
74.347,63.557,32.1875
105.5484,90.7302,6.211333333
96.251,61.7656,68.93746667
23.23,152.734,19.3906
61.146,92.55044,24.88423333
18.63,32.0422,0
43.9923,199.46,14.77776
44.21145,44.64075,37.6162
110.289,8.9368,44.97913333
188.2608,103.844,57.11
77.3814,36.91311429,49.8972
43.71932,17.07364,0
23.0228,148.5274667,77.31546667
19.80872,18.6304,29.50706667
148.05736,34.702,38.47166667
192.11,82.67792,45.18325714
36.5962,68.04497143,87.3374
191.4233333,71.55,77.26515
37.32333333,58.7735,51.632
46.13066667,113.5256667,27.8962
0,22.5688,10.855
55.41453333,54.81056,36.2448
0,51.707,39.31753333
220.1156,181.379,12.246
36.5382,11.003,79.6288
51.4756,72.0856,52.43606667
68.4668,26.44424,18.5644
129.5552,116.62464,51.3988
106.9101333,15.34626667,90.2404
62.19973333,174.9417333,61.8471
-58.968,0,-6.215733333
0,112.2849333,26.6022
118.8897,39.662,50.55626667
41.4993,85.5471,61.6509
53.227,142.0873333,41.23
24.2754,50.06906667,67.135
84.058,44.8848,60.97171429
78.66633333,103.3411,23.72106667
121.6941333,60.11352,55.8855
-18.6448,98.7956,-22.88533333
104.82,88.5531,10.01024
98.59248,52.6262,40.1664
49.39613333,74.1972,90.7936
0,87.65586667,36.59733333
25.2853,148.2825333,59.9756
44.3543,52.28613333,48.8468
25.10893333,22.155,74.4875
92.036,75.63068571,2.576
52.851,44.0143,33.9036
134.4784,85.126,48.54656
